City,Datetime,PM2.5,PM10,NO,NO2,NOx,NH3,CO,SO2,O3,Benzene,Toluene,Xylene,AQI,AQI_Bucket
Bhopal,2020-05-20 10:00:00,23.75,120.5,0.6,8.97,5.28,9.43,0.4,14.32,91.7,,,,112.0,Moderate
Bhopal,2020-05-20 11:00:00,19.75,124.75,0.73,10.05,5.95,8.33,0.4,13.7,107.03,,,,114.0,Moderate
Bhopal,2020-05-20 12:00:00,17.5,148.25,1.35,9.2,5.97,7.28,0.3,15.2,108.32,,,,115.0,Moderate
Bhopal,2020-05-20 13:00:00,12.25,140.25,11.47,8.88,16.2,10.52,0.3,13.72,112.3,,,,118.0,Moderate
Bhopal,2020-05-20 14:00:00,9.25,133.25,0.95,10.18,6.17,6.0,0.24,21.0,115.22,,,,122.0,Moderate
Bhopal,2020-05-20 15:00:00,7.75,110.75,0.93,9.32,5.7,5.2,0.17,20.93,112.5,,,,122.0,Moderate
Bhopal,2020-05-20 16:00:00,9.5,112.75,0.57,8.1,4.8,5.4,0.24,23.52,112.67,,,,122.0,Moderate
Bhopal,2020-05-20 17:00:00,7.0,104.75,0.53,7.48,4.4,4.57,0.2,20.62,106.78,,,,122.0,Moderate
Bhopal,2020-05-20 18:00:00,7.25,83.5,0.68,9.45,5.6,4.67,0.24,22.92,106.5,,,,122.0,Moderate
Bhopal,2020-05-20 19:00:00,16.25,85.25,0.65,10.85,6.3,5.4,0.28,22.07,112.33,,,,122.0,Moderate
Bhopal,2020-05-20 20:00:00,14.0,83.0,0.43,11.15,6.28,5.83,0.35,14.77,108.08,,,,122.0,Moderate
Bhopal,2020-05-20 21:00:00,15.0,75.0,0.12,9.3,5.03,6.0,0.34,11.17,104.88,,,,122.0,Moderate
Bhopal,2020-05-20 22:00:00,17.5,78.75,0.33,8.38,4.7,6.1,0.34,7.85,105.32,,,,119.0,Moderate
Bhopal,2020-05-20 23:00:00,17.25,79.5,0.4,8.1,4.65,6.15,0.39,14.2,101.93,,,,119.0,Moderate
Bhopal,2020-05-21 00:00:00,20.5,75.75,0.45,8.9,5.12,6.38,0.38,18.77,103.03,,,,118.0,Moderate
Bhopal,2020-05-21 01:00:00,18.0,76.0,0.35,9.02,5.1,6.53,0.38,18.32,100.38,,,,118.0,Moderate
Bhopal,2020-05-21 02:00:00,17.75,72.5,0.33,9.35,5.12,7.0,0.39,21.05,94.1,,,,118.0,Moderate
Bhopal,2020-05-21 03:00:00,25.25,78.0,0.15,8.28,4.53,7.53,0.38,19.25,100.17,,,,112.0,Moderate
Bhopal,2020-05-21 04:00:00,22.5,71.25,0.33,7.18,4.1,9.0,0.37,18.48,88.77,,,,108.0,Moderate
Bhopal,2020-05-21 05:00:00,21.5,74.0,0.43,8.45,4.82,12.03,0.43,17.2,82.58,,,,108.0,Moderate
Bhopal,2020-05-21 06:00:00,22.25,90.25,0.65,10.17,5.95,12.7,0.48,13.35,86.7,,,,104.0,Moderate
Bhopal,2020-05-21 07:00:00,21.75,94.75,0.22,8.65,4.72,12.8,0.6,16.85,76.38,,,,104.0,Moderate
Bhopal,2020-05-21 08:00:00,28.25,99.75,0.6,8.93,5.2,12.45,0.56,17.83,84.33,,,,101.0,Moderate
Bhopal,2020-05-21 09:00:00,34.5,112.0,0.85,12.47,7.35,12.75,0.68,19.8,100.32,,,,100.0,Satisfactory
Bhopal,2020-05-21 10:00:00,42.0,122.0,0.73,12.65,7.3,13.33,0.66,23.4,141.2,,,,161.0,Moderate
Bhopal,2020-05-21 11:00:00,36.0,112.5,0.55,8.3,4.88,11.98,0.47,24.12,147.3,,,,170.0,Moderate
Bhopal,2020-05-21 12:00:00,18.0,102.0,0.43,9.05,5.12,10.15,0.43,20.85,143.33,,,,170.0,Moderate
Bhopal,2020-05-21 13:00:00,21.0,100.0,12.17,9.95,17.33,12.32,0.38,21.35,116.93,,,,170.0,Moderate
Bhopal,2020-05-21 14:00:00,7.0,90.5,0.85,8.75,5.35,7.55,0.3,30.7,111.18,,,,170.0,Moderate
Bhopal,2020-05-21 15:00:00,14.0,79.5,0.85,8.95,5.45,7.1,0.29,33.6,111.35,,,,170.0,Moderate
Bhopal,2020-05-21 16:00:00,11.0,78.0,0.6,7.85,4.67,7.12,0.28,28.98,110.97,,,,170.0,Moderate
Bhopal,2020-05-21 17:00:00,,,,,,,,,,,,,170.0,Moderate
Bhopal,2020-05-21 18:00:00,,,,,,,,,,,,,170.0,Moderate
Bhopal,2020-05-21 19:00:00,,,,,,,,,,,,,164.0,Moderate
Bhopal,2020-05-21 20:00:00,,,,,,,,,,,,,125.0,Moderate
Bhopal,2020-05-21 21:00:00,,,,,,,,,,,,,117.0,Moderate
Bhopal,2020-05-21 22:00:00,,,0.48,13.57,7.6,8.3,0.56,11.2,87.05,,,,117.0,Moderate
Bhopal,2020-05-21 23:00:00,26.0,102.0,1.42,10.9,5.98,9.0,0.56,10.55,87.12,,,,116.0,Moderate
Bhopal,2020-05-22 00:00:00,30.0,122.5,3.12,8.55,5.12,9.1,0.41,10.1,82.15,,,,93.0,Satisfactory
Bhopal,2020-05-22 01:00:00,24.0,68.25,2.97,7.92,4.62,8.93,0.38,11.2,82.3,,,,93.0,Satisfactory
Bhopal,2020-05-22 02:00:00,23.25,60.5,2.67,8.12,5.45,8.32,0.34,14.18,80.65,,,,92.0,Satisfactory
Bhopal,2020-05-22 03:00:00,20.5,52.75,2.67,8.93,6.93,8.55,0.38,16.0,68.85,,,,91.0,Satisfactory
Bhopal,2020-05-22 04:00:00,19.5,49.25,2.65,8.97,6.93,8.5,0.35,15.62,64.17,,,,89.0,Satisfactory
Bhopal,2020-05-22 05:00:00,21.0,42.5,2.83,8.72,6.95,8.85,0.38,11.28,66.35,,,,88.0,Satisfactory
Bhopal,2020-05-22 06:00:00,22.0,51.5,2.98,8.35,6.85,9.68,0.44,12.9,65.7,,,,87.0,Satisfactory
Bhopal,2020-05-22 07:00:00,25.5,65.0,2.8,9.07,7.1,10.12,0.53,14.62,61.6,,,,84.0,Satisfactory
Bhopal,2020-05-22 08:00:00,28.0,73.75,3.15,9.45,7.6,11.03,0.45,16.45,59.75,,,,82.0,Satisfactory
Bhopal,2020-05-22 09:00:00,31.25,106.25,1.45,6.15,4.45,12.15,0.43,17.77,61.33,,,,82.0,Satisfactory
Bhopal,2020-05-22 10:00:00,31.25,134.0,0.78,4.98,3.28,12.18,0.42,16.3,72.1,,,,83.0,Satisfactory
Bhopal,2020-05-22 11:00:00,31.5,166.0,0.82,5.33,3.5,11.2,0.42,14.8,76.75,,,,86.0,Satisfactory
Bhopal,2020-05-22 12:00:00,37.25,174.5,1.12,7.07,4.67,10.55,0.39,13.7,84.38,,,,90.0,Satisfactory
Bhopal,2020-05-22 13:00:00,29.75,147.75,11.57,6.8,15.15,13.3,0.31,12.88,90.07,,,,92.0,Satisfactory
Bhopal,2020-05-22 14:00:00,21.25,116.0,0.98,7.48,4.77,8.75,0.39,12.0,97.17,,,,97.0,Satisfactory
Bhopal,2020-05-22 15:00:00,17.0,89.0,0.67,6.12,3.82,8.47,0.35,12.25,95.03,,,,97.0,Satisfactory
Bhopal,2020-05-22 16:00:00,19.5,99.25,0.95,7.27,4.7,8.35,0.25,12.47,93.6,,,,97.0,Satisfactory
Bhopal,2020-05-22 17:00:00,20.5,97.25,1.15,11.6,7.07,6.65,0.25,12.3,94.43,,,,97.0,Satisfactory
Bhopal,2020-05-22 18:00:00,27.75,80.75,0.68,9.65,5.67,7.98,0.31,13.18,89.75,,,,97.0,Satisfactory
Bhopal,2020-05-22 19:00:00,26.0,81.25,0.6,13.5,7.67,8.33,0.39,11.23,83.28,,,,97.0,Satisfactory
Bhopal,2020-05-22 20:00:00,24.0,77.25,0.55,13.62,7.7,8.95,0.41,12.7,73.35,,,,97.0,Satisfactory
Bhopal,2020-05-22 21:00:00,27.0,77.75,0.45,9.2,5.28,8.43,0.35,11.92,67.17,,,,97.0,Satisfactory
Bhopal,2020-05-22 22:00:00,26.0,66.25,0.78,8.2,4.98,8.15,0.38,12.48,64.28,,,,95.0,Satisfactory
Bhopal,2020-05-22 23:00:00,22.75,64.0,0.3,6.35,3.55,8.2,0.32,10.75,66.47,,,,94.0,Satisfactory
Bhopal,2020-05-23 00:00:00,18.5,70.0,0.47,4.95,3.03,8.0,0.31,10.82,60.95,,,,94.0,Satisfactory
Bhopal,2020-05-23 01:00:00,8.75,61.25,0.5,4.62,2.85,7.9,0.27,12.15,57.25,,,,90.0,Satisfactory
Bhopal,2020-05-23 02:00:00,14.0,59.75,0.53,3.85,2.48,7.85,0.25,13.8,60.4,,,,88.0,Satisfactory
Bhopal,2020-05-23 03:00:00,22.0,51.25,0.28,4.55,2.62,7.9,0.26,12.82,60.5,,,,88.0,Satisfactory
Bhopal,2020-05-23 04:00:00,18.5,46.5,0.15,3.35,1.83,8.12,0.31,18.32,61.9,,,,87.0,Satisfactory
Bhopal,2020-05-23 05:00:00,18.0,47.5,0.18,3.83,2.18,8.3,0.35,12.78,61.77,,,,88.0,Satisfactory
Bhopal,2020-05-23 06:00:00,20.75,45.75,0.3,3.7,2.17,8.7,0.39,12.43,59.4,,,,87.0,Satisfactory
Bhopal,2020-05-23 07:00:00,19.5,45.25,0.4,4.35,2.62,9.3,0.45,13.3,53.62,,,,87.0,Satisfactory
Bhopal,2020-05-23 08:00:00,20.25,54.5,0.78,5.17,3.4,9.68,0.39,9.05,50.33,,,,86.0,Satisfactory
Bhopal,2020-05-23 09:00:00,27.0,88.25,0.75,5.65,3.62,10.45,0.4,13.55,51.48,,,,85.0,Satisfactory
Bhopal,2020-05-23 10:00:00,26.0,113.5,0.88,4.53,3.12,10.82,0.38,14.25,68.97,,,,84.0,Satisfactory
Bhopal,2020-05-23 11:00:00,23.0,112.0,0.93,5.72,3.83,10.42,0.38,13.35,61.92,,,,82.0,Satisfactory
Bhopal,2020-05-23 12:00:00,23.0,96.0,1.23,7.38,4.9,8.55,0.33,11.15,68.7,,,,79.0,Satisfactory
Bhopal,2020-05-23 13:00:00,19.0,71.75,11.32,3.55,13.22,12.25,0.21,9.25,83.38,,,,83.0,Satisfactory
Bhopal,2020-05-23 14:00:00,13.0,60.5,0.6,4.95,3.12,7.75,0.27,9.45,93.73,,,,94.0,Satisfactory
Bhopal,2020-05-23 15:00:00,19.0,54.5,0.62,5.25,3.27,7.5,0.26,10.6,92.58,,,,94.0,Satisfactory
Bhopal,2020-05-23 16:00:00,24.0,51.5,0.45,4.42,2.7,7.55,0.23,10.65,91.68,,,,94.0,Satisfactory
Bhopal,2020-05-23 17:00:00,21.0,54.0,0.98,6.47,3.98,7.18,0.19,8.75,90.85,,,,94.0,Satisfactory
Bhopal,2020-05-23 18:00:00,18.0,48.5,0.7,6.45,4.03,7.45,0.27,10.8,88.6,,,,94.0,Satisfactory
Bhopal,2020-05-23 19:00:00,19.0,55.75,0.48,9.2,5.28,8.05,0.32,9.55,81.05,,,,94.0,Satisfactory
Bhopal,2020-05-23 20:00:00,21.0,69.0,0.42,9.15,5.17,8.27,0.36,11.12,75.55,,,,94.0,Satisfactory
Bhopal,2020-05-23 21:00:00,25.0,54.0,0.23,6.57,3.67,8.22,0.32,9.93,68.47,,,,94.0,Satisfactory
Bhopal,2020-05-23 22:00:00,21.0,43.75,0.28,6.6,3.67,8.1,0.35,9.82,66.5,,,,93.0,Satisfactory
Bhopal,2020-05-23 23:00:00,25.0,41.25,0.48,5.9,3.5,8.28,0.41,8.68,59.78,,,,92.0,Satisfactory
Bhopal,2020-05-24 00:00:00,18.0,41.0,0.25,4.35,2.55,7.93,0.31,9.97,53.85,,,,91.0,Satisfactory
Bhopal,2020-05-24 01:00:00,19.0,29.0,0.55,4.18,2.67,7.45,0.25,9.33,51.8,,,,89.0,Satisfactory
Bhopal,2020-05-24 02:00:00,11.0,28.75,0.53,4.18,2.62,7.2,0.21,11.97,51.0,,,,81.0,Satisfactory
Bhopal,2020-05-24 03:00:00,20.0,26.25,0.38,3.33,2.03,7.35,0.21,10.65,49.17,,,,76.0,Satisfactory
Bhopal,2020-05-24 04:00:00,17.0,23.0,0.1,3.25,1.75,7.33,0.25,12.32,47.52,,,,68.0,Satisfactory
Bhopal,2020-05-24 05:00:00,12.0,31.5,0.2,3.02,1.73,7.5,0.29,11.0,48.6,,,,66.0,Satisfactory
Bhopal,2020-05-24 06:00:00,17.0,39.75,0.1,3.93,1.95,8.0,0.33,8.78,46.33,,,,60.0,Satisfactory
Bhopal,2020-05-24 07:00:00,19.0,42.25,,3.33,1.73,8.25,0.37,8.45,44.62,,,,55.0,Satisfactory
Bhopal,2020-05-24 08:00:00,22.0,46.5,0.35,3.83,2.3,8.38,0.33,8.43,38.75,,,,55.0,Satisfactory
Bhopal,2020-05-24 09:00:00,21.0,59.75,0.6,3.72,2.45,8.9,0.33,10.55,34.92,,,,54.0,Satisfactory
Bhopal,2020-05-24 10:00:00,25.0,72.0,0.8,3.4,2.45,9.18,0.29,11.62,48.35,,,,52.0,Satisfactory
Bhopal,2020-05-24 11:00:00,21.0,79.0,0.62,4.3,2.8,8.33,0.27,10.97,46.65,,,,51.0,Satisfactory
Bhopal,2020-05-24 12:00:00,22.0,62.0,0.9,4.42,3.1,8.12,0.26,8.05,64.05,,,,64.0,Satisfactory
Bhopal,2020-05-24 13:00:00,19.0,53.5,11.75,3.0,13.15,12.12,0.23,8.95,74.1,,,,74.0,Satisfactory
Bhopal,2020-05-24 14:00:00,21.0,46.5,0.42,4.35,2.7,7.47,0.27,7.97,74.8,,,,75.0,Satisfactory
Bhopal,2020-05-24 15:00:00,19.0,50.75,0.4,3.95,2.38,7.53,0.29,9.15,76.53,,,,77.0,Satisfactory
Bhopal,2020-05-24 16:00:00,19.0,60.5,0.45,3.12,2.0,7.75,0.24,8.62,69.45,,,,77.0,Satisfactory
Bhopal,2020-05-24 17:00:00,20.0,61.75,0.47,3.4,2.18,7.62,0.21,6.45,66.3,,,,77.0,Satisfactory
Bhopal,2020-05-24 18:00:00,17.0,49.75,0.95,4.3,3.05,7.18,0.2,7.55,72.93,,,,77.0,Satisfactory
Bhopal,2020-05-24 19:00:00,17.0,40.75,0.42,5.55,3.3,6.9,0.2,6.8,77.33,,,,77.0,Satisfactory
Bhopal,2020-05-24 20:00:00,13.0,32.75,0.23,5.3,2.97,6.95,0.25,6.4,73.07,,,,77.0,Satisfactory
Bhopal,2020-05-24 21:00:00,12.0,28.75,0.3,6.4,3.67,6.92,0.3,7.58,66.55,,,,77.0,Satisfactory
Bhopal,2020-05-24 22:00:00,20.0,28.0,0.25,7.67,4.3,6.55,0.29,7.33,67.95,,,,77.0,Satisfactory
Bhopal,2020-05-24 23:00:00,18.0,30.75,0.28,5.68,3.27,6.65,0.29,7.4,68.88,,,,77.0,Satisfactory
Bhopal,2020-05-25 00:00:00,20.0,40.5,0.33,4.97,2.92,6.58,0.29,7.8,61.05,,,,77.0,Satisfactory
Bhopal,2020-05-25 01:00:00,20.0,45.0,0.33,4.72,2.8,6.8,0.28,9.53,50.67,,,,77.0,Satisfactory
Bhopal,2020-05-25 02:00:00,17.0,45.5,0.3,3.92,2.33,6.9,0.28,12.12,41.33,,,,77.0,Satisfactory
Bhopal,2020-05-25 03:00:00,18.0,46.75,0.38,3.8,2.3,7.22,0.32,12.85,35.58,,,,73.0,Satisfactory
Bhopal,2020-05-25 04:00:00,24.0,44.5,0.25,3.68,2.17,7.43,0.35,13.9,33.25,,,,69.0,Satisfactory
Bhopal,2020-05-25 05:00:00,20.0,38.0,0.2,4.0,2.32,7.65,0.38,13.97,28.93,,,,69.0,Satisfactory
Bhopal,2020-05-25 06:00:00,20.0,33.75,0.43,3.88,2.4,8.0,0.41,13.55,25.75,,,,69.0,Satisfactory
Bhopal,2020-05-25 07:00:00,16.0,38.0,0.65,4.4,2.88,8.25,0.46,10.8,23.58,,,,61.0,Satisfactory
Bhopal,2020-05-25 08:00:00,22.0,34.25,0.38,4.55,2.7,8.68,0.35,12.2,22.75,,,,51.0,Satisfactory
Bhopal,2020-05-25 09:00:00,19.0,32.5,0.85,3.85,2.72,8.98,0.34,15.05,20.45,,,,46.0,Good
Bhopal,2020-05-25 10:00:00,15.0,39.0,0.7,3.8,2.6,9.1,0.34,16.83,44.55,,,,45.0,Good
Bhopal,2020-05-25 11:00:00,16.0,52.5,0.38,3.83,2.35,9.07,0.32,15.57,32.2,,,,45.0,Good
Bhopal,2020-05-25 12:00:00,21.0,47.75,0.35,3.92,2.35,8.95,0.3,14.25,33.35,,,,45.0,Good
Bhopal,2020-05-25 13:00:00,15.0,45.0,11.68,4.7,14.07,12.55,0.27,14.18,38.4,,,,45.0,Good
Bhopal,2020-05-25 14:00:00,9.0,38.25,0.7,4.32,2.88,7.73,0.28,13.47,46.88,,,,47.0,Good
Bhopal,2020-05-25 15:00:00,12.0,34.5,0.8,3.55,2.55,7.7,0.26,15.5,50.12,,,,50.0,Good
Bhopal,2020-05-25 16:00:00,9.0,32.75,0.25,3.05,1.8,7.6,0.22,12.55,44.35,,,,50.0,Good
Bhopal,2020-05-25 17:00:00,14.0,40.75,0.15,2.98,1.68,7.38,0.19,11.05,45.73,,,,50.0,Good
Bhopal,2020-05-25 18:00:00,12.0,41.25,0.45,4.22,2.6,7.07,0.21,12.62,47.8,,,,50.0,Good
Bhopal,2020-05-25 19:00:00,21.0,41.75,0.75,6.78,4.22,7.32,0.24,12.53,44.33,,,,50.0,Good
Bhopal,2020-05-25 20:00:00,20.0,32.0,0.75,8.3,5.05,7.05,0.33,12.93,47.95,,,,50.0,Good
Bhopal,2020-05-25 21:00:00,21.0,32.0,0.35,6.85,3.93,7.47,0.29,14.35,48.42,,,,50.0,Good
Bhopal,2020-05-25 22:00:00,16.0,31.0,,,,,0.29,13.35,50.35,,,,50.0,Good
Bhopal,2020-05-25 23:00:00,20.0,28.0,0.57,3.95,2.58,7.1,0.25,11.8,50.1,,,,50.0,Good
Bhopal,2020-05-26 00:00:00,,,0.35,5.08,2.95,6.62,0.25,12.68,43.55,,,,50.0,Good
Bhopal,2020-05-26 01:00:00,,,0.28,4.9,2.83,6.5,0.22,10.45,44.75,,,,50.0,Good
Bhopal,2020-05-26 02:00:00,,,0.33,3.58,2.15,6.32,0.19,11.2,45.8,,,,50.0,Good
Bhopal,2020-05-26 03:00:00,,,0.5,4.12,2.6,6.62,0.21,15.2,39.83,,,,50.0,Good
Bhopal,2020-05-26 04:00:00,,,0.57,3.25,2.2,7.12,0.29,13.53,35.95,,,,50.0,Good
Bhopal,2020-05-26 05:00:00,,,0.47,3.42,2.2,7.22,0.31,13.0,32.78,,,,50.0,Good
Bhopal,2020-05-26 06:00:00,,,0.53,3.58,2.35,7.4,0.36,12.05,31.4,,,,50.0,Good
Bhopal,2020-05-26 07:00:00,17.0,23.0,0.4,4.42,2.68,7.7,0.41,8.4,26.15,,,,46.0,Good
Bhopal,2020-05-26 08:00:00,21.0,26.0,0.9,4.83,3.27,8.57,0.38,10.9,13.7,,,,46.0,Good
Bhopal,2020-05-26 09:00:00,19.0,41.5,0.78,4.3,2.92,9.1,0.39,12.7,10.0,,,,46.0,Good
Bhopal,2020-05-26 10:00:00,25.0,67.5,0.65,3.55,2.4,9.42,0.34,15.15,34.88,,,,40.0,Good
Bhopal,2020-05-26 11:00:00,22.0,82.75,0.93,4.93,3.4,9.17,0.38,13.8,20.23,,,,40.0,Good
Bhopal,2020-05-26 12:00:00,19.5,68.25,1.03,6.33,4.15,8.68,0.36,11.2,47.23,,,,47.0,Good
Bhopal,2020-05-26 13:00:00,14.75,68.25,11.72,5.2,14.45,12.38,0.31,12.07,73.7,,,,74.0,Satisfactory
Bhopal,2020-05-26 14:00:00,14.0,74.25,0.98,6.1,4.05,7.12,0.26,10.65,103.47,,,,105.0,Moderate
Bhopal,2020-05-26 15:00:00,19.0,39.75,0.6,5.12,3.2,6.95,0.29,14.47,117.05,,,,125.0,Moderate
Bhopal,2020-05-26 16:00:00,7.5,80.5,0.53,4.62,2.88,6.83,0.21,8.9,115.9,,,,125.0,Moderate
Bhopal,2020-05-26 17:00:00,8.25,69.25,0.55,5.15,3.2,6.8,0.18,7.33,116.95,,,,125.0,Moderate
Bhopal,2020-05-26 18:00:00,6.0,69.5,0.53,5.62,3.4,6.72,0.21,8.9,99.62,,,,125.0,Moderate
Bhopal,2020-05-26 19:00:00,6.0,74.5,0.42,6.85,4.0,7.08,0.24,10.07,70.38,,,,125.0,Moderate
Bhopal,2020-05-26 20:00:00,10.0,68.5,0.28,6.17,3.53,7.45,0.27,10.3,64.35,,,,125.0,Moderate
Bhopal,2020-05-26 21:00:00,13.0,73.0,0.28,5.57,3.17,7.12,0.26,9.65,59.77,,,,125.0,Moderate
Bhopal,2020-05-26 22:00:00,14.25,72.25,0.4,5.17,3.08,6.92,0.26,9.5,64.67,,,,125.0,Moderate
Bhopal,2020-05-26 23:00:00,17.0,69.75,0.43,4.1,2.55,6.85,0.24,9.33,70.6,,,,125.0,Moderate
Bhopal,2020-05-27 00:00:00,14.0,73.75,0.42,4.17,2.58,7.15,0.24,7.65,64.22,,,,125.0,Moderate
Bhopal,2020-05-27 01:00:00,17.5,87.25,0.25,3.77,2.1,7.55,0.26,10.07,53.83,,,,100.0,Satisfactory
Bhopal,2020-05-27 02:00:00,18.5,86.0,0.2,3.48,1.97,7.92,0.29,12.35,40.08,,,,71.0,Satisfactory
Bhopal,2020-05-27 03:00:00,26.0,89.5,0.23,3.12,1.8,8.35,0.33,14.53,33.6,,,,71.0,Satisfactory
Bhopal,2020-05-27 04:00:00,25.5,92.5,0.25,3.57,2.12,8.9,0.36,17.68,34.62,,,,71.0,Satisfactory
Bhopal,2020-05-27 05:00:00,23.25,95.75,0.33,3.12,1.93,9.48,0.39,17.48,36.53,,,,71.0,Satisfactory
Bhopal,2020-05-27 06:00:00,21.5,96.0,,3.85,1.93,9.98,0.46,15.6,22.98,,,,71.0,Satisfactory
Bhopal,2020-05-27 07:00:00,23.25,116.25,0.4,4.28,2.62,10.3,0.48,12.03,37.05,,,,74.0,Satisfactory
Bhopal,2020-05-27 08:00:00,24.0,150.75,1.4,4.85,3.72,11.32,0.4,12.53,53.6,,,,79.0,Satisfactory
Bhopal,2020-05-27 09:00:00,25.0,193.25,0.8,3.93,2.75,12.93,0.37,15.55,61.0,,,,86.0,Satisfactory
Bhopal,2020-05-27 10:00:00,26.75,229.25,0.9,4.57,3.15,13.45,0.43,15.85,68.0,,,,93.0,Satisfactory
Bhopal,2020-05-27 11:00:00,24.0,216.5,0.82,5.05,3.35,13.47,0.46,15.47,80.6,,,,98.0,Satisfactory
Bhopal,2020-05-27 12:00:00,27.25,210.25,2.72,14.12,9.7,13.47,0.51,14.45,83.62,,,,103.0,Moderate
Bhopal,2020-05-27 13:00:00,27.5,196.5,11.43,10.93,17.18,14.95,0.38,14.1,83.85,,,,106.0,Moderate
Bhopal,2020-05-27 14:00:00,22.5,157.75,0.93,8.85,5.45,11.25,0.2,14.7,72.78,,,,109.0,Moderate
Bhopal,2020-05-27 15:00:00,12.0,113.25,0.93,8.07,5.05,10.75,0.21,15.3,84.3,,,,111.0,Moderate
Bhopal,2020-05-27 16:00:00,13.5,97.0,0.65,6.45,3.95,10.62,0.23,9.88,90.6,,,,111.0,Moderate
Bhopal,2020-05-27 17:00:00,17.5,88.25,0.73,6.72,4.17,8.95,0.24,10.12,93.5,,,,112.0,Moderate
Bhopal,2020-05-27 18:00:00,14.5,83.5,0.93,7.73,4.85,8.0,0.24,12.17,99.8,,,,112.0,Moderate
Bhopal,2020-05-27 19:00:00,11.0,92.75,0.62,8.28,4.92,7.65,0.27,12.25,97.52,,,,112.0,Moderate
Bhopal,2020-05-27 20:00:00,14.25,89.75,0.28,7.1,3.95,7.62,0.27,11.75,100.85,,,,113.0,Moderate
Bhopal,2020-05-27 21:00:00,15.5,89.25,0.38,6.43,3.67,7.35,0.25,12.25,105.3,,,,114.0,Moderate
Bhopal,2020-05-27 22:00:00,17.5,84.5,0.62,7.03,4.25,7.25,0.21,14.57,97.53,,,,114.0,Moderate
Bhopal,2020-05-27 23:00:00,18.5,96.25,0.42,4.17,2.58,7.83,0.3,13.68,83.55,,,,115.0,Moderate
Bhopal,2020-05-28 00:00:00,16.5,98.0,0.23,3.27,1.95,8.6,0.25,17.05,67.62,,,,115.0,Moderate
Bhopal,2020-05-28 01:00:00,15.0,92.0,0.12,3.22,1.85,9.45,0.26,9.43,64.78,,,,115.0,Moderate
Bhopal,2020-05-28 02:00:00,15.25,93.75,0.3,2.75,1.62,9.6,0.32,11.03,72.9,,,,116.0,Moderate
Bhopal,2020-05-28 03:00:00,17.0,97.25,0.2,3.1,1.8,10.2,0.37,13.28,79.42,,,,116.0,Moderate
Bhopal,2020-05-28 04:00:00,20.0,92.0,0.3,3.25,1.95,10.55,0.33,13.25,77.35,,,,116.0,Moderate
Bhopal,2020-05-28 05:00:00,20.0,91.75,0.55,3.38,2.12,11.08,0.39,14.18,80.82,,,,116.0,Moderate
Bhopal,2020-05-28 06:00:00,19.75,94.75,0.35,3.33,2.02,12.6,0.45,13.75,79.22,,,,116.0,Moderate
Bhopal,2020-05-28 07:00:00,18.5,103.0,0.62,3.08,2.12,12.7,0.36,16.3,74.85,,,,115.0,Moderate
Bhopal,2020-05-28 08:00:00,16.5,98.25,0.53,3.1,2.1,12.62,0.23,18.9,71.1,,,,114.0,Moderate
Bhopal,2020-05-28 09:00:00,15.25,117.0,0.88,3.25,2.45,12.6,0.21,15.7,68.78,,,,112.0,Moderate
Bhopal,2020-05-28 10:00:00,17.0,139.5,0.8,3.8,2.67,12.97,0.27,14.3,69.45,,,,109.0,Moderate
Bhopal,2020-05-28 11:00:00,20.25,156.25,1.08,5.17,3.62,12.73,0.34,12.7,66.8,,,,108.0,Moderate
Bhopal,2020-05-28 12:00:00,21.5,161.25,1.48,7.58,5.22,13.07,0.42,11.85,67.3,,,,106.0,Moderate
Bhopal,2020-05-28 13:00:00,23.75,154.0,12.72,9.25,17.35,16.98,0.44,11.3,58.0,,,,105.0,Moderate
Bhopal,2020-05-28 14:00:00,24.5,167.75,1.38,9.32,6.08,12.32,0.23,10.8,42.65,,,,105.0,Moderate
Bhopal,2020-05-28 15:00:00,20.5,157.25,0.88,7.05,4.42,11.05,0.19,11.62,61.65,,,,107.0,Moderate
Bhopal,2020-05-28 16:00:00,20.25,172.75,0.75,7.38,4.58,9.47,0.22,7.38,100.78,,,,109.0,Moderate
Bhopal,2020-05-28 17:00:00,14.75,109.75,0.65,6.88,4.22,8.33,0.23,7.0,103.9,,,,109.0,Moderate
Bhopal,2020-05-28 18:00:00,14.25,89.25,1.02,8.45,5.3,7.88,0.3,9.03,102.38,,,,109.0,Moderate
Bhopal,2020-05-28 19:00:00,12.5,100.25,0.45,7.9,4.58,7.88,0.3,10.45,89.05,,,,110.0,Moderate
Bhopal,2020-05-28 20:00:00,11.5,94.75,0.45,7.53,4.38,8.03,0.29,9.72,65.88,,,,110.0,Moderate
Bhopal,2020-05-28 21:00:00,17.25,93.25,0.6,6.43,3.88,7.8,0.3,10.72,57.5,,,,110.0,Moderate
Bhopal,2020-05-28 22:00:00,20.0,90.5,0.53,6.67,3.98,7.8,0.23,12.85,48.08,,,,110.0,Moderate
Bhopal,2020-05-28 23:00:00,16.75,91.75,0.58,5.9,3.65,8.1,0.31,14.45,40.55,,,,110.0,Moderate
Bhopal,2020-05-29 00:00:00,16.5,103.0,0.32,3.83,2.25,8.95,0.26,13.25,22.88,,,,110.0,Moderate
Bhopal,2020-05-29 01:00:00,17.5,106.0,0.23,3.0,1.75,9.9,0.26,8.5,15.1,,,,110.0,Moderate
